Time1,A2_soil_moisture_in_cb,A3_soil_moisture_in_cb,A4_soil_moisture_in_cb,A2_soil_moisture_in_cb_vol,A3_soil_moisture_in_cb_vol,A4_soil_moisture_in_cb_vol
2023-02-14 17:00:00+01:00,63.82,65.85,59.37,27.584285714285713,27.439285714285717,27.90214285714286
2023-02-14 18:00:00+01:00,64.17,65.93,59.48,27.559285714285714,27.43357142857143,27.894285714285715
2023-02-14 19:00:00+01:00,64.42,65.88,59.44,27.541428571428572,27.43714285714286,27.89714285714286
2023-02-14 20:00:00+01:00,64.57,65.77,59.5,27.530714285714286,27.444999999999997,27.892857142857142
2023-02-14 21:00:00+01:00,64.37,65.49,59.43,27.544999999999998,27.465,27.89785714285714
2023-02-14 22:00:00+01:00,63.91,65.32,59.27,27.57785714285714,27.477142857142855,27.909285714285716
2023-02-14 23:00:00+01:00,63.26,65.23,59.34,27.624285714285712,27.48357142857143,27.904285714285713
2023-02-15 00:00:00+01:00,62.68,65.17,59.23,27.665714285714284,27.48785714285714,27.912142857142857
2023-02-15 01:00:00+01:00,61.92,65.2,59.11,27.72,27.485714285714284,27.920714285714286
2023-02-15 02:00:00+01:00,61.37,65.06,59.06,27.759285714285713,27.495714285714286,27.924285714285713
2023-02-15 03:00:00+01:00,60.98,65.05,58.93,27.787142857142854,27.49642857142857,27.93357142857143
2023-02-15 04:00:00+01:00,60.5,64.86,58.8,27.82142857142857,27.51,27.942857142857143
2023-02-15 05:00:00+01:00,60.11,64.84,58.71,27.849285714285717,27.51142857142857,27.949285714285715
2023-02-15 06:00:00+01:00,59.87,64.74,58.58,27.86642857142857,27.518571428571427,27.958571428571428
2023-02-15 07:00:00+01:00,59.64,64.67,58.52,27.88285714285714,27.523571428571426,27.962857142857146
2023-02-15 08:00:00+01:00,59.58,64.5,58.42,27.887142857142855,27.535714285714285,27.97
2023-02-15 09:00:00+01:00,59.51,64.41,58.37,27.892142857142854,27.54214285714286,27.973571428571432
2023-02-15 10:00:00+01:00,59.38,64.38,58.27,27.90142857142857,27.544285714285717,27.980714285714285
2023-02-15 11:00:00+01:00,59.14,64.27,58.35,27.918571428571425,27.552142857142858,27.975
2023-02-15 12:00:00+01:00,59.35,64.38,58.35,27.90357142857143,27.544285714285717,27.975
2023-02-15 13:00:00+01:00,59.74,64.51,58.43,27.875714285714288,27.534999999999997,27.969285714285714
2023-02-15 14:00:00+01:00,60.41,64.7,58.52,27.827857142857145,27.52142857142857,27.962857142857146
2023-02-15 15:00:00+01:00,61.4,64.79,58.63,27.75714285714286,27.515,27.955
2023-02-15 16:00:00+01:00,61.98,64.83,58.7,27.715714285714288,27.51214285714286,27.949999999999996
2023-02-15 17:00:00+01:00,62.61,64.9,58.84,27.670714285714286,27.507142857142856,27.939999999999998
2023-02-15 18:00:00+01:00,63.02,64.9,58.85,27.641428571428573,27.507142857142856,27.93928571428571
2023-02-15 19:00:00+01:00,63.09,64.66,58.76,27.636428571428574,27.52428571428571,27.945714285714285
2023-02-15 20:00:00+01:00,63.35,64.75,58.92,27.617857142857144,27.517857142857142,27.93428571428571
2023-02-15 21:00:00+01:00,63.15,64.53,58.83,27.632142857142856,27.53357142857143,27.940714285714286
2023-02-15 22:00:00+01:00,62.8,64.37,58.77,27.65714285714286,27.544999999999998,27.944999999999997
2023-02-15 23:00:00+01:00,62.29,64.37,58.78,27.693571428571428,27.544999999999998,27.944285714285716
2023-02-16 00:00:00+01:00,61.74,64.22,58.72,27.732857142857142,27.555714285714284,27.948571428571427
2023-02-16 01:00:00+01:00,60.98,64.21,58.67,27.787142857142854,27.55642857142857,27.95214285714286
2023-02-16 02:00:00+01:00,60.34,64.2,58.49,27.832857142857144,27.557142857142857,27.965
2023-02-16 03:00:00+01:00,59.88,64.07,58.42,27.865714285714283,27.56642857142857,27.97
2023-02-16 04:00:00+01:00,59.47,64.1,58.29,27.894999999999996,27.564285714285713,27.979285714285712
2023-02-16 05:00:00+01:00,59.27,63.97,58.18,27.909285714285716,27.57357142857143,27.987142857142857
2023-02-16 06:00:00+01:00,59.02,63.82,58.12,27.927142857142854,27.584285714285713,27.99142857142857
2023-02-16 07:00:00+01:00,58.81,63.72,58.08,27.942142857142855,27.591428571428573,27.994285714285716
2023-02-16 08:00:00+01:00,58.84,63.69,57.99,27.939999999999998,27.59357142857143,28.000714285714285
2023-02-16 09:00:00+01:00,58.7,63.59,57.9,27.949999999999996,27.600714285714282,28.00714285714286
2023-02-16 10:00:00+01:00,58.59,63.5,57.81,27.95785714285714,27.607142857142858,28.013571428571428
2023-02-16 11:00:00+01:00,58.52,63.44,57.72,27.962857142857146,27.61142857142857,28.02
2023-02-16 12:00:00+01:00,58.71,63.6,57.83,27.949285714285715,27.599999999999998,28.01214285714286
2023-02-16 13:00:00+01:00,59.09,63.77,57.98,27.922142857142855,27.587857142857143,28.001428571428573
2023-02-16 14:00:00+01:00,59.69,63.81,58.06,27.87928571428571,27.584999999999997,27.995714285714286
2023-02-16 15:00:00+01:00,60.65,64.03,58.17,27.810714285714283,27.569285714285712,27.98785714285714
2023-02-16 16:00:00+01:00,61.25,64.0,58.29,27.767857142857146,27.57142857142857,27.979285714285712
2023-02-16 17:00:00+01:00,61.77,64.07,58.32,27.730714285714285,27.56642857142857,27.977142857142855
2023-02-16 18:00:00+01:00,62.05,64.0,58.38,27.710714285714282,27.57142857142857,27.972857142857144
2023-02-16 19:00:00+01:00,62.22,64.03,58.45,27.698571428571427,27.569285714285712,27.967857142857145
2023-02-16 20:00:00+01:00,62.12,64.06,58.47,27.705714285714283,27.567142857142855,27.96642857142857
2023-02-16 21:00:00+01:00,61.86,63.88,58.3,27.724285714285713,27.58,27.97857142857143
2023-02-16 22:00:00+01:00,61.44,63.65,58.28,27.754285714285714,27.59642857142857,27.98
2023-02-16 23:00:00+01:00,60.74,63.45,58.15,27.804285714285715,27.610714285714284,27.989285714285717
2023-02-17 00:00:00+01:00,60.05,63.38,58.15,27.853571428571428,27.615714285714287,27.989285714285717
2023-02-17 01:00:00+01:00,59.47,63.28,58.07,27.894999999999996,27.622857142857143,27.994999999999997
2023-02-17 02:00:00+01:00,58.81,63.31,57.98,27.942142857142855,27.620714285714286,28.001428571428573
2023-02-17 03:00:00+01:00,58.34,63.13,57.76,27.975714285714286,27.63357142857143,28.017142857142858
2023-02-17 04:00:00+01:00,58.09,63.1,57.66,27.99357142857143,27.635714285714286,28.024285714285714
2023-02-17 05:00:00+01:00,57.84,62.9,57.6,28.01142857142857,27.65,28.028571428571425
2023-02-17 06:00:00+01:00,57.77,62.76,57.54,28.01642857142857,27.66,28.032857142857143
2023-02-17 07:00:00+01:00,57.82,62.67,57.4,28.01285714285714,27.66642857142857,28.04285714285714
2023-02-17 08:00:00+01:00,57.74,62.55,57.35,28.018571428571427,27.675,28.04642857142857
2023-02-17 09:00:00+01:00,57.73,62.63,57.29,28.019285714285715,27.669285714285714,28.050714285714285
2023-02-17 10:00:00+01:00,57.82,62.6,57.3,28.01285714285714,27.67142857142857,28.049999999999997
2023-02-17 11:00:00+01:00,58.02,62.5,57.36,27.998571428571427,27.67857142857143,28.045714285714286
2023-02-17 12:00:00+01:00,58.17,62.43,57.43,27.98785714285714,27.68357142857143,28.040714285714287
2023-02-17 13:00:00+01:00,58.46,62.57,57.43,27.967142857142857,27.67357142857143,28.040714285714287
2023-02-17 14:00:00+01:00,58.66,62.6,57.42,27.95285714285714,27.67142857142857,28.041428571428572
2023-02-17 15:00:00+01:00,59.03,62.56,57.53,27.92642857142857,27.674285714285713,28.03357142857143
2023-02-17 16:00:00+01:00,59.53,62.63,57.65,27.890714285714285,27.669285714285714,28.025
2023-02-17 17:00:00+01:00,59.96,62.77,57.66,27.860000000000003,27.659285714285716,28.024285714285714
2023-02-17 18:00:00+01:00,60.35,62.97,57.75,27.832142857142856,27.644999999999996,28.017857142857146
2023-02-17 19:00:00+01:00,60.57,62.89,57.73,27.81642857142857,27.650714285714283,28.019285714285715
2023-02-17 20:00:00+01:00,60.56,62.75,57.75,27.81714285714286,27.660714285714285,28.017857142857146
2023-02-17 21:00:00+01:00,60.32,62.63,57.68,27.834285714285713,27.669285714285714,28.022857142857145
2023-02-17 22:00:00+01:00,59.89,62.34,57.67,27.865000000000002,27.689999999999998,28.023571428571426
2023-02-17 23:00:00+01:00,59.46,62.25,57.59,27.895714285714284,27.696428571428573,28.029285714285713
2023-02-18 00:00:00+01:00,58.99,62.13,57.5,27.92928571428571,27.705000000000002,28.035714285714285
2023-02-18 01:00:00+01:00,58.42,62.14,57.48,27.97,27.704285714285714,28.037142857142854
2023-02-18 02:00:00+01:00,57.8,62.04,57.32,28.014285714285712,27.71142857142857,28.048571428571428
2023-02-18 03:00:00+01:00,57.46,61.99,57.26,28.03857142857143,27.715,28.05285714285714
2023-02-18 04:00:00+01:00,57.25,61.82,57.19,28.053571428571427,27.727142857142855,28.05785714285714
2023-02-18 05:00:00+01:00,57.06,61.73,57.08,28.06714285714286,27.73357142857143,28.065714285714282
2023-02-18 06:00:00+01:00,56.88,61.63,57.04,28.08,27.740714285714287,28.068571428571428
2023-02-18 07:00:00+01:00,56.68,61.59,56.96,28.094285714285718,27.74357142857143,28.07428571428571
2023-02-18 08:00:00+01:00,56.69,61.57,56.91,28.09357142857143,27.744999999999997,28.077857142857145
2023-02-18 09:00:00+01:00,56.7,61.43,56.83,28.09285714285714,27.755000000000003,28.08357142857143
2023-02-18 10:00:00+01:00,56.55,61.32,56.76,28.103571428571428,27.762857142857143,28.08857142857143
2023-02-18 11:00:00+01:00,56.45,61.27,56.7,28.110714285714284,27.76642857142857,28.09285714285714
2023-02-18 12:00:00+01:00,56.58,61.33,56.86,28.10142857142857,27.76214285714286,28.081428571428567
2023-02-18 13:00:00+01:00,57.0,61.6,56.98,28.07142857142857,27.74285714285714,28.072857142857146
2023-02-18 14:00:00+01:00,57.63,61.7,57.12,28.026428571428568,27.735714285714288,28.062857142857144
2023-02-18 15:00:00+01:00,58.33,61.8,57.14,27.97642857142857,27.72857142857143,28.06142857142857
2023-02-18 16:00:00+01:00,59.04,61.79,57.22,27.925714285714285,27.729285714285712,28.055714285714284
2023-02-18 17:00:00+01:00,59.46,61.85,57.31,27.895714285714284,27.725,28.049285714285716
2023-02-18 18:00:00+01:00,59.82,61.85,57.33,27.87,27.725,28.04785714285714
2023-02-18 19:00:00+01:00,60.02,61.9,57.47,27.855714285714285,27.721428571428568,28.037857142857142
2023-02-18 20:00:00+01:00,60.17,61.84,57.39,27.845,27.725714285714286,28.04357142857143
2023-02-18 21:00:00+01:00,60.1,61.76,57.33,27.849999999999998,27.731428571428573,28.04785714285714
2023-02-18 22:00:00+01:00,59.69,61.46,57.23,27.87928571428571,27.752857142857142,28.054999999999996
2023-02-18 23:00:00+01:00,59.14,61.4,57.21,27.918571428571425,27.75714285714286,28.056428571428572
2023-02-19 00:00:00+01:00,58.65,61.38,57.19,27.95357142857143,27.758571428571425,28.05785714285714
2023-02-19 01:00:00+01:00,58.05,61.26,57.16,27.996428571428574,27.767142857142858,28.060000000000002
2023-02-19 02:00:00+01:00,57.49,61.29,57.02,28.036428571428573,27.765,28.07
2023-02-19 03:00:00+01:00,57.06,61.13,56.98,28.06714285714286,27.776428571428568,28.072857142857146
2023-02-19 04:00:00+01:00,56.52,61.1,56.85,28.105714285714285,27.778571428571432,28.082142857142856
2023-02-19 05:00:00+01:00,56.17,60.98,56.72,28.130714285714287,27.787142857142854,28.091428571428573
2023-02-19 06:00:00+01:00,56.03,60.78,56.66,28.140714285714285,27.80142857142857,28.095714285714283
2023-02-19 07:00:00+01:00,55.96,60.69,56.54,28.145714285714284,27.807857142857138,28.104285714285716
2023-02-19 08:00:00+01:00,55.91,60.56,56.5,28.149285714285714,27.81714285714286,28.107142857142858
2023-02-19 09:00:00+01:00,55.88,60.48,56.38,28.15142857142857,27.822857142857142,28.115714285714283
2023-02-19 10:00:00+01:00,55.82,60.42,56.36,28.155714285714282,27.827142857142857,28.117142857142856
2023-02-19 11:00:00+01:00,55.75,60.27,56.38,28.160714285714285,27.837857142857143,28.115714285714283
2023-02-19 12:00:00+01:00,55.96,60.43,56.53,28.145714285714284,27.82642857142857,28.105000000000004
2023-02-19 13:00:00+01:00,56.51,60.69,56.57,28.10642857142857,27.807857142857138,28.10214285714286
2023-02-19 14:00:00+01:00,57.2,60.8,56.67,28.057142857142857,27.800000000000004,28.095
2023-02-19 15:00:00+01:00,57.97,60.88,56.77,28.002142857142857,27.794285714285717,28.087857142857143
2023-02-19 16:00:00+01:00,58.55,60.93,56.88,27.960714285714282,27.790714285714284,28.08
2023-02-19 17:00:00+01:00,59.07,60.93,57.02,27.923571428571424,27.790714285714284,28.07
2023-02-19 18:00:00+01:00,59.37,60.97,57.05,27.90214285714286,27.787857142857142,28.067857142857143
2023-02-19 19:00:00+01:00,59.5,60.98,57.13,27.892857142857142,27.787142857142854,28.06214285714286
2023-02-19 20:00:00+01:00,59.6,60.95,57.23,27.885714285714286,27.789285714285718,28.054999999999996
2023-02-19 21:00:00+01:00,59.4,60.8,57.08,27.9,27.800000000000004,28.065714285714282
2023-02-19 22:00:00+01:00,59.02,60.49,57.01,27.927142857142854,27.822142857142858,28.07071428571428
2023-02-19 23:00:00+01:00,58.31,60.49,57.01,27.977857142857143,27.822142857142858,28.07071428571428
2023-02-20 00:00:00+01:00,57.7,60.42,56.97,28.02142857142857,27.827142857142857,28.073571428571427
2023-02-20 01:00:00+01:00,57.26,60.27,57.01,28.05285714285714,27.837857142857143,28.07071428571428
2023-02-20 02:00:00+01:00,56.85,60.33,56.82,28.082142857142856,27.833571428571428,28.084285714285713
2023-02-20 03:00:00+01:00,56.4,60.15,56.75,28.114285714285714,27.84642857142857,28.089285714285715
2023-02-20 04:00:00+01:00,56.12,60.02,56.69,28.13428571428571,27.855714285714285,28.09357142857143
2023-02-20 05:00:00+01:00,55.92,60.0,56.58,28.14857142857143,27.857142857142858,28.10142857142857
2023-02-20 06:00:00+01:00,55.7,59.95,56.54,28.164285714285715,27.860714285714284,28.104285714285716
2023-02-20 07:00:00+01:00,55.6,59.75,56.38,28.17142857142857,27.875,28.115714285714283
2023-02-20 08:00:00+01:00,55.27,59.65,56.37,28.194999999999997,27.882142857142856,28.11642857142857
2023-02-20 09:00:00+01:00,55.14,59.59,56.28,28.204285714285714,27.886428571428574,28.122857142857143
2023-02-20 10:00:00+01:00,54.88,59.5,56.25,28.222857142857144,27.892857142857142,28.125
2023-02-20 11:00:00+01:00,54.7,59.54,56.19,28.235714285714288,27.889999999999997,28.12928571428571
2023-02-20 12:00:00+01:00,55.1,59.65,56.35,28.20714285714286,27.882142857142856,28.117857142857144
2023-02-20 13:00:00+01:00,55.75,59.87,56.51,28.160714285714285,27.86642857142857,28.10642857142857
2023-02-20 14:00:00+01:00,56.55,60.06,56.66,28.103571428571428,27.85285714285714,28.095714285714283
2023-02-20 15:00:00+01:00,57.44,60.2,56.72,28.04,27.84285714285714,28.091428571428573
2023-02-20 16:00:00+01:00,58.24,60.23,56.97,27.982857142857142,27.840714285714284,28.073571428571427
2023-02-20 17:00:00+01:00,58.78,60.27,57.07,27.944285714285716,27.837857142857143,28.06642857142857
2023-02-20 18:00:00+01:00,59.13,60.25,57.15,27.919285714285714,27.83928571428571,28.060714285714283
2023-02-20 19:00:00+01:00,59.69,60.26,57.18,27.87928571428571,27.83857142857143,28.058571428571426
2023-02-20 20:00:00+01:00,59.95,60.24,57.39,27.860714285714284,27.839999999999996,28.04357142857143
2023-02-20 21:00:00+01:00,59.96,60.22,57.27,27.860000000000003,27.841428571428573,28.052142857142858
2023-02-20 22:00:00+01:00,59.53,59.92,57.26,27.890714285714285,27.862857142857145,28.05285714285714
2023-02-20 23:00:00+01:00,59.16,59.94,57.25,27.917142857142856,27.86142857142857,28.053571428571427
2023-02-21 00:00:00+01:00,58.82,59.94,57.34,27.941428571428574,27.86142857142857,28.047142857142855
2023-02-21 01:00:00+01:00,58.31,60.0,57.35,27.977857142857143,27.857142857142858,28.04642857142857
2023-02-21 02:00:00+01:00,57.67,59.81,57.22,28.023571428571426,27.87071428571429,28.055714285714284
2023-02-21 03:00:00+01:00,57.01,59.76,57.22,28.07071428571428,27.874285714285712,28.055714285714284
2023-02-21 04:00:00+01:00,56.48,59.72,57.07,28.108571428571427,27.877142857142857,28.06642857142857
2023-02-21 05:00:00+01:00,56.05,59.65,56.97,28.139285714285712,27.882142857142856,28.073571428571427
2023-02-21 06:00:00+01:00,55.84,59.57,56.97,28.154285714285717,27.887857142857143,28.073571428571427
2023-02-21 07:00:00+01:00,55.69,59.51,56.87,28.165000000000003,27.892142857142854,28.080714285714286
2023-02-21 08:00:00+01:00,55.54,59.41,56.83,28.17571428571429,27.899285714285714,28.08357142857143
2023-02-21 09:00:00+01:00,55.65,59.34,56.83,28.167857142857144,27.904285714285713,28.08357142857143
2023-02-21 10:00:00+01:00,55.7,59.19,56.81,28.164285714285715,27.915,28.084999999999997
2023-02-21 11:00:00+01:00,55.72,59.21,56.83,28.162857142857145,27.913571428571426,28.08357142857143
2023-02-21 12:00:00+01:00,56.14,59.27,56.9,28.132857142857144,27.909285714285716,28.07857142857143
2023-02-21 13:00:00+01:00,56.62,59.35,56.98,28.09857142857143,27.90357142857143,28.072857142857146
2023-02-21 14:00:00+01:00,57.26,59.43,57.13,28.05285714285714,27.89785714285714,28.06214285714286
2023-02-21 15:00:00+01:00,58.14,59.67,57.34,27.99,27.880714285714287,28.047142857142855
2023-02-21 16:00:00+01:00,58.87,59.77,57.46,27.93785714285714,27.873571428571424,28.03857142857143
2023-02-21 17:00:00+01:00,59.46,59.74,57.6,27.895714285714284,27.875714285714288,28.028571428571425
2023-02-21 18:00:00+01:00,59.65,59.78,57.65,27.882142857142856,27.872857142857143,28.025
2023-02-21 19:00:00+01:00,59.92,59.83,57.69,27.862857142857145,27.869285714285713,28.022142857142857
2023-02-21 20:00:00+01:00,60.15,59.75,57.75,27.84642857142857,27.875,28.017857142857146
2023-02-21 21:00:00+01:00,60.07,59.54,57.72,27.85214285714286,27.889999999999997,28.02
2023-02-21 22:00:00+01:00,59.62,59.55,57.79,27.88428571428571,27.889285714285716,28.015
2023-02-21 23:00:00+01:00,59.14,59.41,57.71,27.918571428571425,27.899285714285714,28.020714285714288
2023-02-22 00:00:00+01:00,58.47,59.47,57.71,27.96642857142857,27.894999999999996,28.020714285714288
2023-02-22 01:00:00+01:00,57.95,59.33,57.69,28.003571428571426,27.905,28.022142857142857
2023-02-22 02:00:00+01:00,57.66,59.35,57.64,28.024285714285714,27.90357142857143,28.025714285714287
2023-02-22 03:00:00+01:00,57.31,59.29,57.67,28.049285714285716,27.90785714285714,28.023571428571426
2023-02-22 04:00:00+01:00,57.12,59.15,57.56,28.062857142857144,27.917857142857144,28.031428571428567
2023-02-22 05:00:00+01:00,57.26,59.07,57.57,28.05285714285714,27.923571428571424,28.030714285714286
2023-02-22 06:00:00+01:00,57.25,59.1,57.54,28.053571428571427,27.92142857142857,28.032857142857143
2023-02-22 07:00:00+01:00,57.33,58.91,57.44,28.04785714285714,27.935,28.04
2023-02-22 08:00:00+01:00,57.37,58.8,57.47,28.044999999999998,27.942857142857143,28.037857142857142
2023-02-22 09:00:00+01:00,57.47,58.76,57.41,28.037857142857142,27.945714285714285,28.042142857142853
2023-02-22 10:00:00+01:00,57.48,58.76,57.45,28.037142857142854,27.945714285714285,28.03928571428571
2023-02-22 11:00:00+01:00,57.37,58.75,57.46,28.044999999999998,27.946428571428573,28.03857142857143
2023-02-22 12:00:00+01:00,57.51,58.78,57.51,28.035,27.944285714285716,28.035
2023-02-22 13:00:00+01:00,57.87,58.88,57.59,28.009285714285713,27.937142857142856,28.029285714285713
2023-02-22 14:00:00+01:00,58.37,59.0,57.71,27.973571428571432,27.92857142857143,28.020714285714288
2023-02-22 15:00:00+01:00,58.91,58.98,57.85,27.935,27.93,28.010714285714283
2023-02-22 16:00:00+01:00,59.54,59.2,57.88,27.889999999999997,27.914285714285715,28.00857142857143
2023-02-22 17:00:00+01:00,60.13,59.12,57.92,27.84785714285714,27.92,28.005714285714284
2023-02-22 18:00:00+01:00,60.47,59.15,58.03,27.823571428571427,27.917857142857144,27.997857142857143
2023-02-22 19:00:00+01:00,60.74,59.15,58.1,27.804285714285715,27.917857142857144,27.99285714285714
